4.00001E+01,1.01282E+00,7.93100E-02,5.22183E-01
4.00001E+01,1.01443E+00,8.46312E-02,5.16660E-01
4.00001E+01,1.01638E+00,9.03111E-02,5.07281E-01
4.00001E+01,1.01874E+00,9.69613E-02,4.95430E-01
4.00001E+01,1.02166E+00,1.04693E-01,4.79960E-01
4.00001E+01,1.02532E+00,1.13596E-01,4.60949E-01
4.00001E+01,1.03000E+00,1.23954E-01,4.39338E-01
4.00001E+01,1.03612E+00,1.36201E-01,4.14796E-01
4.00001E+01,1.04435E+00,1.50805E-01,3.87298E-01
4.00001E+01,1.05578E+00,1.68650E-01,3.56542E-01
4.00001E+01,1.07236E+00,1.90862E-01,3.23204E-01
4.00001E+01,1.09779E+00,2.19217E-01,2.87771E-01
4.00001E+01,1.13993E+00,2.56137E-01,2.49775E-01
4.00001E+01,1.21813E+00,3.06224E-01,2.09473E-01
4.00001E+01,1.39347E+00,3.75617E-01,1.66567E-01
7.00000E+01,1.03221E+00,1.23700E-01,5.64873E-01
7.00000E+01,1.03603E+00,1.31916E-01,5.65571E-01
7.00000E+01,1.04057E+00,1.40465E-01,5.60856E-01
7.00000E+01,1.04604E+00,1.49541E-01,5.52134E-01
7.00000E+01,1.05272E+00,1.60118E-01,5.40106E-01
7.00000E+01,1.06098E+00,1.72268E-01,5.24239E-01
7.00000E+01,1.07138E+00,1.86140E-01,5.04614E-01
7.00000E+01,1.08475E+00,2.02184E-01,4.81579E-01
7.00000E+01,1.10234E+00,2.20843E-01,4.54980E-01
7.00000E+01,1.12620E+00,2.42815E-01,4.24958E-01
7.00000E+01,1.15979E+00,2.68956E-01,3.91459E-01
7.00000E+01,1.20946E+00,3.00422E-01,3.54998E-01
7.00000E+01,1.28798E+00,3.38455E-01,3.16272E-01
7.00000E+01,1.42456E+00,3.85129E-01,2.75440E-01
7.00000E+01,1.70162E+00,4.41482E-01,2.32514E-01
1.50000E+02,1.11734E+00,2.20212E-01,5.92743E-01
1.50000E+02,1.12933E+00,2.32631E-01,6.05841E-01
1.50000E+02,1.14463E+00,2.47647E-01,6.17244E-01
1.50000E+02,1.16213E+00,2.62016E-01,6.18693E-01
1.50000E+02,1.18312E+00,2.76579E-01,6.14423E-01
1.50000E+02,1.20869E+00,2.92163E-01,6.05937E-01
1.50000E+02,1.24031E+00,3.09455E-01,5.93719E-01
1.50000E+02,1.28007E+00,3.28591E-01,5.77551E-01
1.50000E+02,1.33118E+00,3.49708E-01,5.57612E-01
1.50000E+02,1.39863E+00,3.73137E-01,5.33802E-01
1.50000E+02,1.49067E+00,3.98986E-01,5.06174E-01
1.50000E+02,1.62177E+00,4.27162E-01,4.75470E-01
1.50000E+02,1.81947E+00,4.57334E-01,4.42207E-01
1.50000E+02,2.14238E+00,4.86685E-01,4.03214E-01
1.50000E+02,2.73666E+00,5.12123E-01,3.57952E-01
2.30000E+02,1.27693E+00,3.10691E-01,6.09866E-01
2.30000E+02,1.29962E+00,3.22787E-01,6.24529E-01
2.30000E+02,1.33181E+00,3.39397E-01,6.43418E-01
2.30000E+02,1.36613E+00,3.54336E-01,6.53217E-01
2.30000E+02,1.40615E+00,3.68834E-01,6.55373E-01
2.30000E+02,1.45364E+00,3.83375E-01,6.52450E-01
