4.00001E+01,1.01282E+00,3.44851E-01,6.36530E-01
4.00001E+01,1.01443E+00,3.67217E-01,6.21307E-01
4.00001E+01,1.01638E+00,3.91213E-01,6.00388E-01
4.00001E+01,1.01874E+00,4.18010E-01,5.76341E-01
4.00001E+01,1.02166E+00,4.48988E-01,5.50286E-01
4.00001E+01,1.02532E+00,4.84492E-01,5.21074E-01
4.00001E+01,1.03001E+00,5.26821E-01,4.91377E-01
4.00001E+01,1.03612E+00,5.77637E-01,4.59637E-01
4.00001E+01,1.04436E+00,6.38653E-01,4.24995E-01
4.00001E+01,1.05583E+00,7.11362E-01,3.86640E-01
4.00001E+01,1.07244E+00,8.04831E-01,3.48214E-01
4.00001E+01,1.09796E+00,9.24148E-01,3.07503E-01
4.00001E+01,1.14010E+00,1.08180E+00,2.65198E-01
4.00001E+01,1.21857E+00,1.29975E+00,2.21485E-01
4.00001E+01,1.39474E+00,1.59407E+00,1.75587E-01
6.99999E+01,1.03219E+00,5.41339E-01,6.88756E-01
6.99999E+01,1.03601E+00,5.73383E-01,6.75142E-01
6.99999E+01,1.04055E+00,6.08970E-01,6.58676E-01
6.99999E+01,1.04604E+00,6.47486E-01,6.38588E-01
6.99999E+01,1.05272E+00,6.91574E-01,6.15586E-01
6.99999E+01,1.06098E+00,7.41128E-01,5.88621E-01
6.99999E+01,1.07139E+00,7.96811E-01,5.58636E-01
6.99999E+01,1.08478E+00,8.62015E-01,5.25728E-01
6.99999E+01,1.10237E+00,9.40571E-01,4.92880E-01
6.99999E+01,1.12627E+00,1.03242E+00,4.56186E-01
6.99999E+01,1.15995E+00,1.14021E+00,4.16004E-01
6.99999E+01,1.20975E+00,1.27392E+00,3.75862E-01
6.99999E+01,1.28852E+00,1.43715E+00,3.33694E-01
6.99999E+01,1.42576E+00,1.63676E+00,2.90475E-01
6.99999E+01,1.70569E+00,1.85807E+00,2.42788E-01
1.50000E+02,1.11725E+00,9.73491E-01,7.36401E-01
1.50000E+02,1.12971E+00,1.02709E+00,7.37068E-01
1.50000E+02,1.14443E+00,1.08152E+00,7.30852E-01
1.50000E+02,1.16197E+00,1.14020E+00,7.20754E-01
1.50000E+02,1.18305E+00,1.20191E+00,7.05448E-01
1.50000E+02,1.20866E+00,1.26902E+00,6.86498E-01
1.50000E+02,1.24029E+00,1.34233E+00,6.63612E-01
1.50000E+02,1.28012E+00,1.42186E+00,6.36293E-01
1.50000E+02,1.33131E+00,1.50789E+00,6.05904E-01
1.50000E+02,1.39887E+00,1.60215E+00,5.72882E-01
1.50000E+02,1.49123E+00,1.70689E+00,5.38064E-01
1.50000E+02,1.62291E+00,1.81739E+00,5.01327E-01
1.50000E+02,1.82261E+00,1.93052E+00,4.61602E-01
1.50000E+02,2.15010E+00,2.03242E+00,4.16845E-01
1.50000E+02,2.75742E+00,2.11165E+00,3.65985E-01
2.30000E+02,1.27686E+00,1.37088E+00,7.57539E-01
2.30000E+02,1.30217E+00,1.42829E+00,7.61986E-01
2.30000E+02,1.33146E+00,1.48585E+00,7.62158E-01
2.30000E+02,1.36561E+00,1.54464E+00,7.57424E-01
2.30000E+02,1.40573E+00,1.60486E+00,7.49423E-01
2.30000E+02,1.45334E+00,1.66722E+00,7.38627E-01
2.30000E+02,1.51053E+00,1.73077E+00,7.24330E-01
2.30000E+02,1.58008E+00,1.79466E+00,7.07460E-01
2.30000E+02,1.66616E+00,1.85781E+00,6.86976E-01
2.30000E+02,1.77494E+00,1.91862E+00,6.61074E-01
2.30000E+02,1.91577E+00,1.97811E+00,6.32988E-01
2.30000E+02,2.10286E+00,2.03369E+00,6.02782E-01
2.30000E+02,2.36235E+00,2.08067E+00,5.69791E-01
2.30000E+02,2.73664E+00,2.11782E+00,5.33492E-01
2.30000E+02,3.31440E+00,2.14485E+00,4.90959E-01
3.09999E+02,1.44312E+00,1.55281E+00,7.44247E-01
3.09999E+02,1.48133E+00,1.61512E+00,7.60952E-01
3.09999E+02,1.52479E+00,1.67983E+00,7.77263E-01
3.09999E+02,1.57562E+00,1.73676E+00,7.82136E-01
3.09999E+02,1.63508E+00,1.79413E+00,7.84249E-01
3.09999E+02,1.70513E+00,1.85120E+00,7.83370E-01
3.09999E+02,1.78885E+00,1.90709E+00,7.78659E-01
3.09999E+02,1.88981E+00,1.96083E+00,7.70133E-01
3.09999E+02,2.01322E+00,2.01146E+00,7.58333E-01
3.09999E+02,2.16776E+00,2.05670E+00,7.42777E-01
3.09999E+02,2.36532E+00,2.08662E+00,7.12677E-01
3.09999E+02,2.62373E+00,2.11103E+00,6.81584E-01
3.09999E+02,2.97337E+00,2.12867E+00,6.49594E-01
3.09999E+02,3.46265E+00,2.14148E+00,6.09499E-01
3.09999E+02,4.18315E+00,2.14761E+00,5.58205E-01
3.69999E+02,1.57250E+00,1.62693E+00,7.17150E-01
3.69999E+02,1.62178E+00,1.68026E+00,7.37699E-01
3.69999E+02,1.67501E+00,1.74399E+00,7.59604E-01
3.69999E+02,1.73721E+00,1.81289E+00,7.87198E-01
3.69999E+02,1.81064E+00,1.86812E+00,7.96990E-01
3.69999E+02,1.89699E+00,1.91763E+00,7.99682E-01
3.69999E+02,1.99994E+00,1.96536E+00,7.99565E-01
3.69999E+02,2.12344E+00,2.00963E+00,7.96123E-01
3.69999E+02,2.27373E+00,2.04806E+00,7.88903E-01
3.69999E+02,2.46003E+00,2.07942E+00,7.78247E-01
3.69999E+02,2.69693E+00,2.09778E+00,7.54999E-01
3.69999E+02,3.00305E+00,2.10803E+00,7.22812E-01
3.69999E+02,3.40949E+00,2.11548E+00,6.87446E-01
3.69999E+02,4.77399E+00,2.11949E+00,5.77790E-01
4.19999E+02,1.74271E+00,1.71419E+00,7.05805E-01
4.19999E+02,1.79942E+00,1.76270E+00,7.28945E-01
4.19999E+02,1.86531E+00,1.81502E+00,7.50420E-01
4.19999E+02,1.93869E+00,1.88068E+00,7.82816E-01
4.19999E+02,2.02284E+00,1.93050E+00,8.04541E-01
4.19999E+02,2.12225E+00,1.96882E+00,8.08536E-01
4.19999E+02,2.23951E+00,2.00296E+00,8.08231E-01
4.19999E+02,2.37767E+00,2.03247E+00,8.05848E-01
4.19999E+02,2.54370E+00,2.05521E+00,7.98134E-01
4.19999E+02,2.74194E+00,2.07231E+00,7.91745E-01
4.19999E+02,2.98746E+00,2.08120E+00,7.77373E-01
4.19999E+02,3.29784E+00,2.08490E+00,7.44681E-01
4.19999E+02,4.95785E+00,2.08848E+00,6.00912E-01
4.60001E+02,1.88755E+00,1.75439E+00,6.88792E-01
4.60001E+02,1.95339E+00,1.78986E+00,7.05754E-01
4.60001E+02,2.02520E+00,1.84277E+00,7.30174E-01
4.60001E+02,2.10556E+00,1.89919E+00,7.64226E-01
4.60001E+02,2.19837E+00,1.94660E+00,7.98821E-01
4.60001E+02,2.30726E+00,1.98009E+00,8.05497E-01
4.60001E+02,2.43455E+00,2.00768E+00,8.06059E-01
4.60001E+02,2.58413E+00,2.02848E+00,8.04935E-01
4.60001E+02,2.75965E+00,2.04041E+00,8.02063E-01
4.60001E+02,2.97022E+00,2.05015E+00,7.94541E-01
4.60001E+02,3.22533E+00,2.05450E+00,7.78833E-01
4.60001E+02,3.54061E+00,2.05634E+00,7.48962E-01
4.60001E+02,4.43260E+00,2.05758E+00,6.58672E-01
4.60001E+02,5.11929E+00,2.05828E+00,6.11908E-01
4.90001E+02,1.98199E+00,1.77099E+00,6.60018E-01
4.90001E+02,2.05128E+00,1.80518E+00,6.83138E-01
4.90001E+02,2.12889E+00,1.85157E+00,7.12600E-01
4.90001E+02,2.21637E+00,1.88821E+00,7.38736E-01
4.90001E+02,2.31546E+00,1.93941E+00,7.79955E-01
4.90001E+02,2.42898E+00,1.96969E+00,7.94735E-01
4.90001E+02,2.56177E+00,1.98875E+00,7.99106E-01
4.90001E+02,2.71758E+00,2.00781E+00,7.97418E-01
4.90001E+02,2.88977E+00,2.02252E+00,7.91629E-01
4.90001E+02,3.12268E+00,2.02202E+00,7.83215E-01
4.90001E+02,3.37811E+00,2.02635E+00,7.71341E-01
4.90001E+02,4.56990E+00,2.03122E+00,6.57279E-01
4.90001E+02,5.11481E+00,2.02824E+00,6.21305E-01
5.29999E+02,2.14859E+00,1.79412E+00,6.39252E-01
5.29999E+02,2.22806E+00,1.82430E+00,6.61501E-01
5.29999E+02,2.31136E+00,1.84979E+00,6.80799E-01
5.29999E+02,2.40325E+00,1.88576E+00,7.07313E-01
5.29999E+02,2.51019E+00,1.92187E+00,7.42987E-01
5.29999E+02,2.62785E+00,1.95777E+00,7.77906E-01
5.29999E+02,2.76836E+00,1.96234E+00,7.80363E-01
5.29999E+02,2.93382E+00,1.97281E+00,7.78405E-01
5.29999E+02,3.12098E+00,1.98115E+00,7.75946E-01
5.29999E+02,3.34397E+00,1.97872E+00,7.62706E-01
5.29999E+02,3.59458E+00,1.98321E+00,7.49535E-01
5.29999E+02,4.75449E+00,1.98106E+00,6.46400E-01
5.29999E+02,5.64043E+00,1.98091E+00,5.95207E-01
