4.00001E+01,1.01282E+00,1.08721E-01,5.66675E-01
4.00001E+01,1.01443E+00,1.15868E-01,5.55962E-01
4.00001E+01,1.01638E+00,1.23732E-01,5.42728E-01
4.00001E+01,1.01874E+00,1.32558E-01,5.25898E-01
4.00001E+01,1.02166E+00,1.42822E-01,5.06286E-01
4.00001E+01,1.02532E+00,1.54859E-01,4.84774E-01
4.00001E+01,1.03001E+00,1.68247E-01,4.58669E-01
4.00001E+01,1.03613E+00,1.84079E-01,4.29799E-01
4.00001E+01,1.04435E+00,2.03518E-01,3.99144E-01
4.00001E+01,1.05580E+00,2.27213E-01,3.65654E-01
4.00001E+01,1.07242E+00,2.56515E-01,3.29654E-01
4.00001E+01,1.09787E+00,2.94097E-01,2.91871E-01
4.00001E+01,1.14003E+00,3.43230E-01,2.51956E-01
4.00001E+01,1.21833E+00,4.09177E-01,2.09780E-01
4.00001E+01,1.39427E+00,4.99625E-01,1.65073E-01
7.00000E+01,1.03220E+00,1.69960E-01,6.19948E-01
7.00000E+01,1.03601E+00,1.80489E-01,6.12132E-01
7.00000E+01,1.04056E+00,1.92181E-01,6.00772E-01
7.00000E+01,1.04603E+00,2.05057E-01,5.85950E-01
7.00000E+01,1.05271E+00,2.19296E-01,5.67506E-01
7.00000E+01,1.06099E+00,2.35544E-01,5.46741E-01
7.00000E+01,1.07139E+00,2.54282E-01,5.24175E-01
7.00000E+01,1.08476E+00,2.75228E-01,4.96190E-01
7.00000E+01,1.10236E+00,2.99733E-01,4.65452E-01
7.00000E+01,1.12630E+00,3.28785E-01,4.32757E-01
7.00000E+01,1.15986E+00,3.63655E-01,3.98023E-01
7.00000E+01,1.20962E+00,4.05240E-01,3.59712E-01
7.00000E+01,1.28829E+00,4.55622E-01,3.18988E-01
7.00000E+01,1.42518E+00,5.14880E-01,2.74546E-01
7.00000E+01,1.70251E+00,5.84715E-01,2.27983E-01
1.50000E+02,1.11724E+00,3.05887E-01,6.69926E-01
1.50000E+02,1.12978E+00,3.22449E-01,6.71851E-01
1.50000E+02,1.14450E+00,3.39794E-01,6.69348E-01
1.50000E+02,1.16201E+00,3.58535E-01,6.63373E-01
1.50000E+02,1.18305E+00,3.78992E-01,6.53280E-01
1.50000E+02,1.20865E+00,4.01030E-01,6.38594E-01
1.50000E+02,1.24028E+00,4.24505E-01,6.19382E-01
1.50000E+02,1.28006E+00,4.50684E-01,5.98275E-01
1.50000E+02,1.33121E+00,4.79116E-01,5.74289E-01
1.50000E+02,1.39869E+00,5.09530E-01,5.46367E-01
1.50000E+02,1.49087E+00,5.41645E-01,5.13910E-01
1.50000E+02,1.62221E+00,5.75179E-01,4.77310E-01
1.50000E+02,1.82027E+00,6.08432E-01,4.36057E-01
1.50000E+02,2.14464E+00,6.42295E-01,3.93086E-01
1.50000E+02,2.74233E+00,6.71659E-01,3.41136E-01
2.30000E+02,1.27675E+00,4.31286E-01,6.96480E-01
2.30000E+02,1.30223E+00,4.48368E-01,6.99156E-01
2.30000E+02,1.33161E+00,4.65854E-01,6.98309E-01
2.30000E+02,1.36575E+00,4.84358E-01,6.95774E-01
2.30000E+02,1.40585E+00,5.03409E-01,6.90395E-01
2.30000E+02,1.45346E+00,5.23330E-01,6.83128E-01
2.30000E+02,1.51057E+00,5.43799E-01,6.72911E-01
2.30000E+02,1.58008E+00,5.64710E-01,6.59774E-01
2.30000E+02,1.66608E+00,5.85326E-01,6.42373E-01
2.30000E+02,1.77455E+00,6.05196E-01,6.20358E-01
2.30000E+02,1.91467E+00,6.23976E-01,5.94109E-01
2.30000E+02,2.10089E+00,6.41825E-01,5.65561E-01
2.30000E+02,2.35769E+00,6.58060E-01,5.34464E-01
2.30000E+02,2.72815E+00,6.73152E-01,4.99668E-01
2.30000E+02,3.29529E+00,6.84755E-01,4.56550E-01
3.10000E+02,1.44219E+00,4.87533E-01,6.91657E-01
3.10000E+02,1.48063E+00,5.07076E-01,7.05836E-01
3.10000E+02,1.52472E+00,5.26328E-01,7.16241E-01
3.10000E+02,1.57585E+00,5.44205E-01,7.19914E-01
3.10000E+02,1.63541E+00,5.60990E-01,7.17740E-01
