4.00001E+01,1.01282E+00,2.73540E-01,6.12495E-01
4.00001E+01,1.01444E+00,2.91843E-01,5.97451E-01
4.00001E+01,1.01638E+00,3.12047E-01,5.79611E-01
4.00001E+01,1.01874E+00,3.35070E-01,5.61064E-01
4.00001E+01,1.02166E+00,3.61011E-01,5.40172E-01
4.00001E+01,1.02533E+00,3.91048E-01,5.15166E-01
4.00001E+01,1.03001E+00,4.26655E-01,4.90141E-01
4.00001E+01,1.03614E+00,4.68420E-01,4.60250E-01
4.00001E+01,1.04439E+00,5.17570E-01,4.28630E-01
4.00001E+01,1.05588E+00,5.78041E-01,3.93615E-01
4.00001E+01,1.07255E+00,6.54159E-01,3.56410E-01
4.00001E+01,1.09818E+00,7.51274E-01,3.16335E-01
4.00001E+01,1.14055E+00,8.80841E-01,2.75149E-01
4.00001E+01,1.21946E+00,1.05959E+00,2.31006E-01
4.00001E+01,1.39665E+00,1.30703E+00,1.83778E-01
6.99999E+01,1.03218E+00,4.29295E-01,6.68873E-01
6.99999E+01,1.03601E+00,4.56667E-01,6.55305E-01
6.99999E+01,1.04056E+00,4.86485E-01,6.39191E-01
6.99999E+01,1.04604E+00,5.18414E-01,6.13468E-01
6.99999E+01,1.05272E+00,5.55501E-01,5.97442E-01
6.99999E+01,1.06099E+00,5.98050E-01,5.75035E-01
6.99999E+01,1.07140E+00,6.45211E-01,5.50147E-01
6.99999E+01,1.08479E+00,6.99786E-01,5.23010E-01
6.99999E+01,1.10243E+00,7.64137E-01,4.92482E-01
6.99999E+01,1.12635E+00,8.39040E-01,4.60841E-01
6.99999E+01,1.16010E+00,9.30139E-01,4.24728E-01
6.99999E+01,1.21003E+00,1.04107E+00,3.86481E-01
6.99999E+01,1.28928E+00,1.17400E+00,3.43295E-01
6.99999E+01,1.42706E+00,1.33538E+00,2.98329E-01
6.99999E+01,1.70852E+00,1.51669E+00,2.48823E-01
1.50000E+02,1.11710E+00,7.68560E-01,7.34277E-01
1.50000E+02,1.12965E+00,8.12378E-01,7.28073E-01
1.50000E+02,1.14442E+00,8.59012E-01,7.17811E-01
1.50000E+02,1.16197E+00,9.08603E-01,7.04011E-01
