1.01282E+00,1.87077E-01,5.99584E-01,5.00000E-01
1.01444E+00,1.99677E-01,5.86086E-01,4.71437E-01
1.01638E+00,2.13500E-01,5.69115E-01,4.42873E-01
1.01874E+00,2.29258E-01,5.51799E-01,4.14301E-01
1.02166E+00,2.47210E-01,5.31467E-01,3.85723E-01
1.02532E+00,2.67364E-01,5.07494E-01,3.57135E-01
1.03001E+00,2.92361E-01,4.83470E-01,3.28556E-01
1.03614E+00,3.20858E-01,4.54250E-01,2.99956E-01
1.04438E+00,3.54321E-01,4.22789E-01,2.71361E-01
1.05584E+00,3.97459E-01,3.91602E-01,2.42742E-01
1.07249E+00,4.48602E-01,3.53651E-01,2.14096E-01
1.09808E+00,5.15753E-01,3.14416E-01,1.85448E-01
1.14038E+00,6.05237E-01,2.73637E-01,1.56878E-01
1.21911E+00,7.28967E-01,2.30213E-01,1.28280E-01
1.39607E+00,8.98933E-01,1.83054E-01,9.96935E-02
1.03218E+00,2.94050E-01,6.59134E-01,5.55554E-01
1.03601E+00,3.12926E-01,6.45351E-01,5.25856E-01
1.04056E+00,3.33461E-01,6.30558E-01,4.96150E-01
1.04604E+00,3.55749E-01,6.12014E-01,4.66468E-01
1.05272E+00,3.81131E-01,5.92060E-01,4.36787E-01
1.06098E+00,4.09881E-01,5.70562E-01,4.07106E-01
1.07140E+00,4.42862E-01,5.47154E-01,3.77416E-01
1.08478E+00,4.80489E-01,5.19737E-01,3.47720E-01
1.10239E+00,5.23948E-01,4.88780E-01,3.18020E-01
1.12631E+00,5.75977E-01,4.56341E-01,2.88283E-01
1.16002E+00,6.38720E-01,4.21676E-01,2.58543E-01
1.20996E+00,7.13365E-01,3.82683E-01,2.28775E-01
1.28892E+00,8.06850E-01,3.41409E-01,1.99036E-01
1.42657E+00,9.18805E-01,2.96728E-01,1.69303E-01
1.70678E+00,1.04544E+00,2.47593E-01,1.39564E-01
1.11709E+00,5.27139E-01,7.26883E-01,6.39949E-01
1.12965E+00,5.57491E-01,7.21649E-01,6.10329E-01
1.14442E+00,5.89777E-01,7.11820E-01,5.80665E-01
1.16197E+00,6.24288E-01,6.98846E-01,5.50975E-01
1.18304E+00,6.61033E-01,6.82913E-01,5.21281E-01
1.20866E+00,6.99892E-01,6.63898E-01,4.91594E-01
1.24031E+00,7.41282E-01,6.40080E-01,4.61896E-01
1.28013E+00,7.87943E-01,6.18134E-01,4.32195E-01
1.33131E+00,8.38872E-01,5.92500E-01,4.02487E-01
1.39891E+00,8.94337E-01,5.63357E-01,3.72763E-01
1.49127E+00,9.54579E-01,5.31457E-01,3.43015E-01
1.62302E+00,1.01739E+00,4.95623E-01,3.13239E-01
1.82240E+00,1.07719E+00,4.54692E-01,2.83410E-01
2.15016E+00,1.12298E+00,4.07103E-01,2.53504E-01
2.76062E+00,1.15121E+00,3.54920E-01,2.23493E-01
1.27632E+00,7.39785E-01,7.54181E-01,6.66610E-01
1.30182E+00,7.70701E-01,7.52083E-01,6.41915E-01
1.33128E+00,8.02867E-01,7.46617E-01,6.17171E-01
1.36555E+00,8.36498E-01,7.38830E-01,5.92407E-01
1.40575E+00,8.71242E-01,7.28911E-01,5.67638E-01
1.45342E+00,9.06292E-01,7.16382E-01,5.42865E-01
1.51063E+00,9.40371E-01,6.99276E-01,5.18082E-01
1.58028E+00,9.74900E-01,6.79390E-01,4.93290E-01
1.66647E+00,1.01065E+00,6.58375E-01,4.68480E-01
1.77530E+00,1.04660E+00,6.35489E-01,4.43645E-01
1.91592E+00,1.08049E+00,6.10283E-01,4.18797E-01
2.10343E+00,1.10884E+00,5.80948E-01,3.93878E-01
2.36238E+00,1.12798E+00,5.45190E-01,3.68932E-01
2.73835E+00,1.13865E+00,5.06149E-01,3.43896E-01
3.31765E+00,1.14483E+00,4.62860E-01,3.18862E-01
1.44131E+00,8.39981E-01,7.61744E-01,7.39623E-01
1.47975E+00,8.71135E-01,7.70276E-01,7.15530E-01
1.52382E+00,9.00967E-01,7.72967E-01,6.91414E-01
1.57502E+00,9.30387E-01,7.71311E-01,6.67160E-01
1.63479E+00,9.60082E-01,7.66808E-01,6.42873E-01
1.70516E+00,9.89821E-01,7.59735E-01,6.18581E-01
1.78894E+00,1.01790E+00,7.48715E-01,5.94288E-01
1.89023E+00,1.04153E+00,7.29444E-01,5.69940E-01
2.01435E+00,1.06543E+00,7.12008E-01,5.45578E-01
2.16943E+00,1.08668E+00,6.91753E-01,5.21167E-01
2.36680E+00,1.10275E+00,6.67625E-01,4.96770E-01
2.62551E+00,1.11218E+00,6.38544E-01,4.72296E-01
2.97512E+00,1.11671E+00,6.04647E-01,4.47779E-01
3.46620E+00,1.11968E+00,5.66680E-01,4.23242E-01
4.22004E+00,1.12169E+00,5.17507E-01,3.97915E-01
1.56944E+00,8.78939E-01,7.49842E-01,7.99245E-01
1.61732E+00,9.09288E-01,7.65445E-01,7.75311E-01
1.67219E+00,9.38787E-01,7.76589E-01,7.51285E-01
1.73568E+00,9.65864E-01,7.80740E-01,7.27134E-01
1.80969E+00,9.91668E-01,7.80498E-01,7.02887E-01
1.89664E+00,1.01642E+00,7.77228E-01,6.78595E-01
1.99974E+00,1.03875E+00,7.69308E-01,6.54294E-01
2.12375E+00,1.05601E+00,7.51057E-01,6.29944E-01
2.27470E+00,1.07184E+00,7.33325E-01,6.05599E-01
2.46180E+00,1.08445E+00,7.14835E-01,5.81222E-01
2.69843E+00,1.09206E+00,6.92843E-01,5.56805E-01
3.00497E+00,1.09572E+00,6.65963E-01,5.32340E-01
3.41461E+00,1.09786E+00,6.33143E-01,5.07779E-01
3.97462E+00,1.09935E+00,5.92220E-01,4.83403E-01
4.40328E+00,1.10071E+00,5.64340E-01,4.69260E-01
1.73838E+00,9.26458E-01,7.47246E-01,8.24313E-01
1.79570E+00,9.52475E-01,7.66185E-01,8.02758E-01
1.86095E+00,9.75982E-01,7.77000E-01,7.81071E-01
1.93580E+00,9.96902E-01,7.80849E-01,7.59242E-01
2.02222E+00,1.01659E+00,7.82144E-01,7.37300E-01
2.12220E+00,1.03448E+00,7.80375E-01,7.15385E-01
2.23932E+00,1.04856E+00,7.71062E-01,6.93420E-01
2.37776E+00,1.05874E+00,7.55302E-01,6.71438E-01
2.54295E+00,1.06731E+00,7.41270E-01,6.49483E-01
2.74343E+00,1.07280E+00,7.25309E-01,6.27478E-01
2.99051E+00,1.07580E+00,7.06149E-01,6.05429E-01
3.30078E+00,1.07765E+00,6.82554E-01,5.83331E-01
3.69697E+00,1.07889E+00,6.51646E-01,5.61281E-01
4.21658E+00,1.07979E+00,6.13327E-01,5.39240E-01
4.55687E+00,1.08090E+00,5.90352E-01,5.27691E-01
1.87896E+00,9.50667E-01,7.39978E-01,8.49403E-01
1.94400E+00,9.71144E-01,7.57857E-01,8.29116E-01
2.01724E+00,9.89648E-01,7.66110E-01,8.08812E-01
2.10103E+00,1.00639E+00,7.72785E-01,7.88302E-01
2.19678E+00,1.02227E+00,7.75734E-01,7.67753E-01
2.30718E+00,1.03506E+00,7.75413E-01,7.47140E-01
2.43484E+00,1.04457E+00,7.69887E-01,7.26565E-01
2.58440E+00,1.05035E+00,7.55675E-01,7.05948E-01
2.76090E+00,1.05473E+00,7.44270E-01,6.85348E-01
2.97207E+00,1.05723E+00,7.29310E-01,6.64718E-01
3.22847E+00,1.05912E+00,7.11440E-01,6.44033E-01
3.54388E+00,1.06016E+00,6.87151E-01,6.23341E-01
3.93667E+00,1.06112E+00,6.56455E-01,6.02740E-01
4.44356E+00,1.06178E+00,6.18567E-01,5.81933E-01
4.68574E+00,1.06271E+00,6.03072E-01,5.73653E-01
1.97333E+00,9.52405E-01,7.17939E-01,8.74212E-01
2.04219E+00,9.73783E-01,7.42606E-01,8.54759E-01
2.12031E+00,9.91027E-01,7.55184E-01,8.35065E-01
2.20973E+00,1.00506E+00,7.61508E-01,8.15084E-01
2.31180E+00,1.01780E+00,7.65725E-01,7.95014E-01
2.42818E+00,1.02825E+00,7.67542E-01,7.75017E-01
2.56240E+00,1.03502E+00,7.65750E-01,7.55006E-01
2.71837E+00,1.03940E+00,7.57515E-01,7.34997E-01
2.90175E+00,1.04184E+00,7.45127E-01,7.14947E-01
3.11912E+00,1.04310E+00,7.30623E-01,6.94903E-01
3.38047E+00,1.04454E+00,7.11954E-01,6.74822E-01
3.69871E+00,1.04525E+00,6.86455E-01,6.54728E-01
4.09091E+00,1.04615E+00,6.55574E-01,6.34686E-01
4.56362E+00,1.04681E+00,6.20516E-01,6.15393E-01
4.78640E+00,1.04749E+00,6.06207E-01,6.07669E-01
2.13564E+00,9.60837E-01,6.98718E-01,8.99333E-01
2.21126E+00,9.78104E-01,7.23547E-01,8.81274E-01
2.29642E+00,9.90804E-01,7.33989E-01,8.63006E-01
2.39371E+00,9.99636E-01,7.40948E-01,8.44383E-01
2.50347E+00,1.00898E+00,7.46776E-01,8.25755E-01
2.62788E+00,1.01709E+00,7.51799E-01,8.07144E-01
2.76875E+00,1.01940E+00,7.51343E-01,7.88677E-01
2.93105E+00,1.02295E+00,7.49592E-01,7.70158E-01
3.12147E+00,1.02266E+00,7.43195E-01,7.51416E-01
3.34240E+00,1.02373E+00,7.25947E-01,7.32829E-01
3.60415E+00,1.02436E+00,7.03175E-01,7.14182E-01
3.91691E+00,1.02415E+00,6.77027E-01,6.95532E-01
4.29247E+00,1.02556E+00,6.47455E-01,6.77009E-01
4.74697E+00,1.02748E+00,6.15236E-01,6.58695E-01
4.91155E+00,1.02798E+00,6.05565E-01,6.52921E-01
