4.00001E+01,1.01282E+00,2.98608E-01,6.22720E-01
4.00001E+01,1.01444E+00,3.18837E-01,6.05572E-01
4.00001E+01,1.01638E+00,3.41531E-01,5.86877E-01
4.00001E+01,1.01874E+00,3.66915E-01,5.65669E-01
4.00001E+01,1.02166E+00,3.96081E-01,5.43614E-01
4.00001E+01,1.02533E+00,4.29977E-01,5.20582E-01
4.00001E+01,1.03002E+00,4.69502E-01,4.94696E-01
4.00001E+01,1.03616E+00,5.16166E-01,4.64819E-01
4.00001E+01,1.04442E+00,5.71251E-01,4.31916E-01
4.00001E+01,1.05590E+00,6.38939E-01,3.96491E-01
4.00001E+01,1.07256E+00,7.21420E-01,3.58628E-01
4.00001E+01,1.09814E+00,8.28548E-01,3.18944E-01
4.00001E+01,1.14066E+00,9.69403E-01,2.75739E-01
4.00001E+01,1.21963E+00,1.16330E+00,2.30748E-01
4.00001E+01,1.39714E+00,1.42740E+00,1.82279E-01
6.99999E+01,1.03218E+00,4.69348E-01,6.81443E-01
6.99999E+01,1.03601E+00,4.99446E-01,6.65668E-01
6.99999E+01,1.04056E+00,5.32401E-01,6.48015E-01
6.99999E+01,1.04603E+00,5.68855E-01,6.27959E-01
6.99999E+01,1.05271E+00,6.09639E-01,6.06418E-01
6.99999E+01,1.06100E+00,6.55863E-01,5.82783E-01
6.99999E+01,1.07142E+00,7.09226E-01,5.57458E-01
6.99999E+01,1.08482E+00,7.69877E-01,5.28840E-01
6.99999E+01,1.10247E+00,8.42136E-01,4.98047E-01
6.99999E+01,1.12644E+00,9.26752E-01,4.63398E-01
6.99999E+01,1.16021E+00,1.02535E+00,4.25541E-01
6.99999E+01,1.21022E+00,1.14271E+00,3.85187E-01
6.99999E+01,1.28940E+00,1.28828E+00,3.42809E-01
6.99999E+01,1.42757E+00,1.45911E+00,2.95940E-01
6.99999E+01,1.70975E+00,1.64395E+00,2.44023E-01
1.50000E+02,1.11706E+00,8.37178E-01,7.46259E-01
1.50000E+02,1.12963E+00,8.84674E-01,7.38634E-01
1.50000E+02,1.14443E+00,9.35919E-01,7.27635E-01
1.50000E+02,1.16197E+00,9.90333E-01,7.12891E-01
1.50000E+02,1.18304E+00,1.04754E+00,6.94841E-01
1.50000E+02,1.20867E+00,1.10857E+00,6.73796E-01
1.50000E+02,1.24033E+00,1.17485E+00,6.50011E-01
1.50000E+02,1.28022E+00,1.24735E+00,6.24039E-01
1.50000E+02,1.33153E+00,1.32666E+00,5.95698E-01
1.50000E+02,1.39931E+00,1.41333E+00,5.64807E-01
1.50000E+02,1.49187E+00,1.50483E+00,5.30397E-01
1.50000E+02,1.62432E+00,1.59823E+00,4.91890E-01
1.50000E+02,1.82502E+00,1.68398E+00,4.49540E-01
1.50000E+02,2.15669E+00,1.74423E+00,3.99987E-01
1.50000E+02,2.77540E+00,1.77811E+00,3.45624E-01
2.30000E+02,1.27624E+00,1.16993E+00,7.66677E-01
2.30000E+02,1.30180E+00,1.21676E+00,7.62296E-01
2.30000E+02,1.33129E+00,1.26593E+00,7.55605E-01
2.30000E+02,1.36555E+00,1.31737E+00,7.46479E-01
2.30000E+02,1.40575E+00,1.36973E+00,7.34037E-01
2.30000E+02,1.45351E+00,1.42115E+00,7.17712E-01
2.30000E+02,1.51085E+00,1.47288E+00,6.99042E-01
2.30000E+02,1.58065E+00,1.52658E+00,6.79492E-01
2.30000E+02,1.66708E+00,1.58097E+00,6.58190E-01
2.30000E+02,1.77631E+00,1.63391E+00,6.34165E-01
2.30000E+02,1.91779E+00,1.68094E+00,6.06218E-01
2.30000E+02,2.10660E+00,1.71665E+00,5.72938E-01
2.30000E+02,2.36829E+00,1.73916E+00,5.35342E-01
2.30000E+02,2.74943E+00,1.75142E+00,4.95079E-01
2.30000E+02,3.33288E+00,1.75882E+00,4.49279E-01
3.10000E+02,1.44088E+00,1.32645E+00,7.75380E-01
3.10000E+02,1.47947E+00,1.37135E+00,7.77809E-01
3.10000E+02,1.52379E+00,1.41538E+00,7.76501E-01
3.10000E+02,1.57504E+00,1.45962E+00,7.72516E-01
3.10000E+02,1.63482E+00,1.50343E+00,7.65636E-01
3.10000E+02,1.70531E+00,1.54253E+00,7.52132E-01
3.10000E+02,1.78934E+00,1.57916E+00,7.33999E-01
3.10000E+02,1.89091E+00,1.61684E+00,7.17106E-01
3.10000E+02,2.01531E+00,1.65156E+00,6.98935E-01
