4.00000E+01,1.01282E+00,1.71179E-01,5.96453E-01
4.00000E+01,1.01443E+00,1.82218E-01,5.83040E-01
4.00000E+01,1.01638E+00,1.94634E-01,5.65977E-01
4.00000E+01,1.01874E+00,2.08909E-01,5.46365E-01
4.00000E+01,1.02166E+00,2.25137E-01,5.25655E-01
4.00000E+01,1.02532E+00,2.43424E-01,5.00649E-01
4.00000E+01,1.03002E+00,2.64410E-01,4.73108E-01
4.00000E+01,1.03613E+00,2.90051E-01,4.44419E-01
4.00000E+01,1.04437E+00,3.20693E-01,4.12484E-01
4.00000E+01,1.05583E+00,3.57807E-01,3.77706E-01
4.00000E+01,1.07244E+00,4.03600E-01,3.40203E-01
4.00000E+01,1.09793E+00,4.61815E-01,3.00261E-01
4.00000E+01,1.14017E+00,5.38072E-01,2.58218E-01
4.00000E+01,1.21867E+00,6.41554E-01,2.14420E-01
4.00000E+01,1.39486E+00,7.81996E-01,1.67890E-01
6.99999E+01,1.03220E+00,2.68526E-01,6.50163E-01
6.99999E+01,1.03601E+00,2.84693E-01,6.39358E-01
6.99999E+01,1.04056E+00,3.02547E-01,6.25044E-01
6.99999E+01,1.04604E+00,3.22411E-01,6.07199E-01
6.99999E+01,1.05271E+00,3.45024E-01,5.87467E-01
6.99999E+01,1.06097E+00,3.70514E-01,5.65483E-01
6.99999E+01,1.07139E+00,3.99583E-01,5.39990E-01
6.99999E+01,1.08480E+00,4.32400E-01,5.10957E-01
6.99999E+01,1.10238E+00,4.70941E-01,4.79697E-01
6.99999E+01,1.12629E+00,5.16780E-01,4.45486E-01
6.99999E+01,1.15996E+00,5.70844E-01,4.08078E-01
6.99999E+01,1.20978E+00,6.35193E-01,3.67616E-01
6.99999E+01,1.28858E+00,7.12805E-01,3.24554E-01
6.99999E+01,1.42573E+00,8.06139E-01,2.79114E-01
6.99999E+01,1.70411E+00,9.15302E-01,2.31593E-01
1.50000E+02,1.11723E+00,4.84443E-01,6.99227E-01
1.50000E+02,1.12976E+00,5.09834E-01,6.99312E-01
1.50000E+02,1.14450E+00,5.36510E-01,6.94516E-01
1.50000E+02,1.16200E+00,5.65174E-01,6.85690E-01
1.50000E+02,1.18304E+00,5.96427E-01,6.73032E-01
1.50000E+02,1.20864E+00,6.30228E-01,6.56722E-01
1.50000E+02,1.24026E+00,6.67294E-01,6.37419E-01
1.50000E+02,1.28008E+00,7.07677E-01,6.14400E-01
1.50000E+02,1.33126E+00,7.51585E-01,5.88541E-01
1.50000E+02,1.39883E+00,7.99191E-01,5.59545E-01
