4.00000E+01,1.01282E+00,1.26298E-01,5.56471E-01
4.00000E+01,1.01444E+00,1.34666E-01,5.47924E-01
4.00000E+01,1.01638E+00,1.43949E-01,5.35128E-01
4.00000E+01,1.01874E+00,1.54472E-01,5.19185E-01
4.00000E+01,1.02166E+00,1.66580E-01,5.00529E-01
4.00000E+01,1.02532E+00,1.80594E-01,4.79551E-01
4.00000E+01,1.03000E+00,1.96996E-01,4.56123E-01
4.00000E+01,1.03612E+00,2.16298E-01,4.29817E-01
4.00000E+01,1.04435E+00,2.39399E-01,4.00428E-01
4.00000E+01,1.05579E+00,2.67524E-01,3.68227E-01
4.00000E+01,1.07238E+00,3.02439E-01,3.33234E-01
4.00000E+01,1.09783E+00,3.46920E-01,2.95735E-01
4.00000E+01,1.13999E+00,4.05304E-01,2.55813E-01
4.00000E+01,1.21830E+00,4.85141E-01,2.14114E-01
4.00000E+01,1.39410E+00,5.96044E-01,1.70021E-01
6.99999E+01,1.03222E+00,1.97756E-01,6.03636E-01
6.99999E+01,1.03603E+00,2.10227E-01,6.00207E-01
6.99999E+01,1.04057E+00,2.23518E-01,5.90946E-01
6.99999E+01,1.04604E+00,2.38288E-01,5.78213E-01
6.99999E+01,1.05272E+00,2.54994E-01,5.62354E-01
6.99999E+01,1.06097E+00,2.74138E-01,5.43270E-01
6.99999E+01,1.07138E+00,2.96187E-01,5.21634E-01
6.99999E+01,1.08475E+00,3.21522E-01,4.96492E-01
6.99999E+01,1.10235E+00,3.51039E-01,4.67684E-01
6.99999E+01,1.12622E+00,3.85945E-01,4.35820E-01
6.99999E+01,1.15984E+00,4.27607E-01,4.01285E-01
6.99999E+01,1.20955E+00,4.77400E-01,3.63570E-01
6.99999E+01,1.28813E+00,5.38387E-01,3.23935E-01
6.99999E+01,1.42489E+00,6.11799E-01,2.80902E-01
6.99999E+01,1.70249E+00,6.99786E-01,2.35855E-01
1.50000E+02,1.11698E+00,3.53641E-01,6.28861E-01
1.50000E+02,1.12988E+00,3.75451E-01,6.45551E-01
1.50000E+02,1.14461E+00,3.96299E-01,6.50300E-01
1.50000E+02,1.16209E+00,4.18047E-01,6.48126E-01
1.50000E+02,1.18312E+00,4.40870E-01,6.39876E-01
1.50000E+02,1.20870E+00,4.65878E-01,6.29026E-01
1.50000E+02,1.24030E+00,4.93857E-01,6.14260E-01
1.50000E+02,1.28007E+00,5.24542E-01,5.95524E-01
1.50000E+02,1.33118E+00,5.58046E-01,5.72813E-01
1.50000E+02,1.39867E+00,5.94657E-01,5.46089E-01
1.50000E+02,1.49078E+00,6.35498E-01,5.17233E-01
1.50000E+02,1.62206E+00,6.80320E-01,4.86019E-01
1.50000E+02,1.82006E+00,7.26783E-01,4.50336E-01
1.50000E+02,2.14354E+00,7.72672E-01,4.09996E-01
1.50000E+02,2.74030E+00,8.13144E-01,3.63883E-01
2.30001E+02,1.27460E+00,4.98147E-01,6.46274E-01
2.30001E+02,1.30284E+00,5.21905E-01,6.62316E-01
2.30001E+02,1.33191E+00,5.45671E-01,6.78122E-01
2.30001E+02,1.36605E+00,5.67555E-01,6.82010E-01
2.30001E+02,1.40606E+00,5.89622E-01,6.80826E-01
2.30001E+02,1.45363E+00,6.12167E-01,6.75508E-01
2.30001E+02,1.51068E+00,6.35928E-01,6.67886E-01
2.30001E+02,1.58011E+00,6.60848E-01,6.57573E-01
2.30001E+02,1.66604E+00,6.86901E-01,6.44256E-01
2.30001E+02,1.77443E+00,7.13614E-01,6.28031E-01
2.30001E+02,1.91428E+00,7.40706E-01,6.09524E-01
2.30001E+02,2.10014E+00,7.67639E-01,5.88397E-01
2.30001E+02,2.35592E+00,7.92249E-01,5.62275E-01
2.30001E+02,2.72489E+00,8.13565E-01,5.31130E-01
2.30001E+02,3.29119E+00,8.31829E-01,4.94033E-01
3.09999E+02,1.44415E+00,5.69869E-01,6.27171E-01
3.09999E+02,1.46984E+00,5.86610E-01,6.45330E-01
3.09999E+02,1.52507E+00,6.14882E-01,6.66249E-01
3.09999E+02,1.57794E+00,6.38792E-01,6.82921E-01
3.09999E+02,1.63688E+00,6.62850E-01,7.00338E-01
3.09999E+02,1.70648E+00,6.86560E-01,7.12620E-01
3.09999E+02,1.78981E+00,7.07886E-01,7.14127E-01
3.09999E+02,1.89041E+00,7.28857E-01,7.11406E-01
3.09999E+02,2.01371E+00,7.49706E-01,7.05739E-01
3.09999E+02,2.16749E+00,7.69933E-01,6.96396E-01
3.09999E+02,2.36326E+00,7.89007E-01,6.82744E-01
3.09999E+02,2.61892E+00,8.06086E-01,6.64492E-01
3.09999E+02,2.96299E+00,8.20316E-01,6.41361E-01
3.09999E+02,3.44518E+00,8.31974E-01,6.13321E-01
3.09999E+02,4.15488E+00,8.42365E-01,5.77046E-01
3.70001E+02,1.57355E+00,5.97560E-01,6.02183E-01
3.70001E+02,1.62199E+00,6.19568E-01,6.28672E-01
3.70001E+02,1.65650E+00,6.35507E-01,6.50163E-01
3.70001E+02,1.73812E+00,6.64766E-01,6.73522E-01
3.70001E+02,1.81499E+00,6.88515E-01,6.92561E-01
3.70001E+02,1.90119E+00,7.11619E-01,7.09826E-01
3.70001E+02,2.00268E+00,7.35294E-01,7.28155E-01
3.70001E+02,2.12565E+00,7.55263E-01,7.33917E-01
3.70001E+02,2.27508E+00,7.73467E-01,7.34308E-01
3.70001E+02,2.46035E+00,7.90488E-01,7.30368E-01
3.70001E+02,2.69465E+00,8.05703E-01,7.21827E-01
3.70001E+02,2.99753E+00,8.18442E-01,7.07699E-01
3.70001E+02,3.39988E+00,8.28103E-01,6.86424E-01
3.70001E+02,3.95384E+00,8.35351E-01,6.56988E-01
3.70001E+02,4.75001E+00,8.39106E-01,6.16128E-01
4.20001E+02,1.74496E+00,6.33559E-01,6.05208E-01
4.20001E+02,1.80115E+00,6.53189E-01,6.29941E-01
4.20001E+02,1.84396E+00,6.67993E-01,6.52129E-01
4.20001E+02,1.94196E+00,6.93658E-01,6.78569E-01
4.20001E+02,2.02990E+00,7.13874E-01,6.97703E-01
4.20001E+02,2.12919E+00,7.33787E-01,7.15677E-01
4.20001E+02,2.24489E+00,7.53672E-01,7.33610E-01
4.20001E+02,2.38150E+00,7.71154E-01,7.44497E-01
4.20001E+02,2.54526E+00,7.86031E-01,7.47665E-01
4.20001E+02,2.74294E+00,7.98946E-01,7.46246E-01
4.20001E+02,2.98684E+00,8.10116E-01,7.41228E-01
4.20001E+02,3.29327E+00,8.18822E-01,7.29886E-01
4.20001E+02,3.68464E+00,8.24824E-01,7.10572E-01
4.20001E+02,4.19926E+00,8.28722E-01,6.82596E-01
